Transaction ID,Customer ID,Category,Item,Price Per Unit,Quantity,Total Spent,Payment Method,Location,Transaction Date,Discount Applied
10001,C250,Groceries,,2499,8,,Net Banking,Bengaluru,Invalid Date,Yes
10002,C241,Electronics,Mouse,999,1,999,Card,Bengaluru,23-07-2025,
10003,C233,Clothing,Shoes,2499,,12495,Card,Bengaluru,06-02-2025,Yes
10004,C182,Electronics,Phone,2499,7,17493,Card,Pune,29-12-2025,Yes
10005,C125,Home,,1499,-3,1499,Cash,Delhi,11-12-2025,No
10006,C209,Groceries,Eggs,1499,3,4497,UPI,Bengaluru,07-12-2025,Yes
10007,C196,Electronics,Mouse,,8,3992,Net Banking,Pune,01-04-2025,
10008,C185,Electronics,Headphones,499,1,499,Cash,Bengaluru,22-02-2025,Yes
10009,C291,Home,Table,499,10,4990,Net Banking,Pune,28-01-2025,No
10010,C285,Groceries,,1499,7,10493,Card,Delhi,22-04-2025,
10011,C258,Home,Table,799,4,3196,Net Banking,Delhi,15-10-2025,No
10012,C141,Electronics,Laptop,,,22491,UPI,Delhi,01-01-2025,
10013,C153,Home,Table,199,9,1791,Net Banking,Hyderabad,03-05-2025,
10014,C208,Groceries,Eggs,2499,6,14994,Card,Pune,21-06-2025,No
10015,C118,Clothing,Shirt,999,5,4995,Card,Bengaluru,06-04-2025,Yes
10016,C300,Home,,499,4,1996,Net Banking,Mumbai,08-07-2025,No
10017,C215,Home,Curtain,2499,2,4998,Net Banking,Pune,22-04-2025,No
10018,C137,Groceries,Rice,499,1,499,Net Banking,Hyderabad,04-01-2025,No
10019,C200,Electronics,Laptop,199,9,,UPI,Mumbai,22-06-2025,No
10020,C117,Home,Chair,799,1,799,Cash,Bengaluru,13-12-2025,No
10021,C207,Clothing,Jeans,2499,7,17493,Cash,Delhi,04-02-2025,No
10022,C248,Clothing,Jacket,1499,1,1499,Net Banking,Bengaluru,06-12-2025,No
10023,C293,Groceries,Rice,2499,3,7497,Card,Mumbai,14-07-2025,No
10024,C212,Clothing,Shoes,499,8,3992,Net Banking,Pune,04-01-2025,Yes
10025,C207,Clothing,Jeans,1499,4,5996,Net Banking,Hyderabad,28-03-2025,Yes
10026,C171,Clothing,Jeans,-199,9,8991,Net Banking,Mumbai,16-06-2025,
10027,C265,Groceries,Eggs,,9,2691,UPI,Mumbai,21-05-2025,No
10028,C270,Home,Chair,799,7,5593,Card,Mumbai,17-04-2025,Yes
10029,C189,Clothing,Shirt,799,10,7990,UPI,Delhi,23-09-2025,No
10030,C217,Home,Curtain,799,6,4794,Card,Hyderabad,15-08-2025,Yes
10031,C180,Electronics,Laptop,499,8,3992,Net Banking,Pune,29-11-2025,Yes
10032,C254,Clothing,Shirt,-199,8,3992,Card,Hyderabad,17-01-2025,Yes
10033,C262,Electronics,Phone,499,9,4491,Card,Mumbai,26-07-2025,Yes
10034,C207,Electronics,Laptop,499,1,499,UPI,Mumbai,16-09-2025,No
10035,C203,Home,Lamp,199,2,398,Cash,Mumbai,30-09-2025,Yes
10036,C255,Electronics,Laptop,799,4,3196,Cash,Mumbai,30-08-2025,No
10037,C266,Home,Curtain,799,5,3995,Card,Delhi,03-09-2025,No
10038,C219,Clothing,,1499,5,7495,Card,Bengaluru,08-06-2025,No
10039,C194,Clothing,,999,6,5994,Card,Bengaluru,28-12-2025,Yes
10040,C269,Groceries,Milk,499,7,3493,UPI,Mumbai,14-11-2025,Yes
10041,C202,Electronics,Mouse,499,6,2994,Card,Pune,05-03-2025,Yes
10042,C253,Home,Table,999,4,3996,Cash,Pune,30-06-2025,Yes
10043,C174,Electronics,Phone,299,6,1794,UPI,Delhi,16-09-2025,Yes
10044,C266,Home,Lamp,1499,5,7495,Card,Hyderabad,03-12-2025,Yes
10045,C235,Groceries,Eggs,299,7,2093,Cash,Bengaluru,01-11-2025,Yes
10046,C175,Clothing,Jeans,,1,499,Cash,Mumbai,04-09-2025,
10047,C207,Groceries,Rice,799,5,3995,Cash,Delhi,22-07-2025,Yes
10048,C250,Electronics,Phone,2499,3,7497,Net Banking,Bengaluru,23-12-2025,Yes
10049,C153,Electronics,Headphones,,5,4995,Net Banking,Mumbai,31-03-2025,
10050,C225,Electronics,Phone,2499,6,14994,Card,Pune,25-06-2025,Yes
10051,C129,Home,Lamp,1499,7,10493,Card,Pune,13-07-2025,Yes
10052,C269,Groceries,Eggs,-199,7,6993,UPI,Hyderabad,17-01-2025,Yes
10053,C291,Electronics,,299,8,2392,card, Mumbai ,18-02-2025,No
10054,C250,Groceries,Eggs,199,8,1592,upi,Pune,25-10-2025,Yes
10055,C143,Clothing,Shoes,,3,4497,Card,Hyderabad,26-05-2025,Yes
10056,C285,Electronics,Headphones,999,2,1998,UPI,Pune,11-04-2025,Yes
10057,C251,Clothing,Jacket,799,10,7990,Cash,Hyderabad,10-01-2025,Yes
10058,C141,Groceries,Rice,799,,3995,Cash,Hyderabad,24-02-2025,No
10059,C214,Home,Curtain,299,7,,Card,Pune,21-04-2025,No
10060,C199,Electronics,Headphones,799,8,6392,Cash,Pune,15-11-2025,Yes
10061,C293,Electronics,Headphones,799,4,3196,Card,Bengaluru,08-10-2025,
10062,C129,Electronics,Phone,799,7,5593,Cash,Pune,17-10-2025,No
10063,C265,Clothing,Jacket,1499,7,10493,Card,Delhi,15-07-2025,No
10064,C184,Groceries,Bread,799,7,5593,Net Banking,Hyderabad,29-06-2025,
10065,C141,Groceries,Rice,499,3,1497,Cash,Mumbai,15-03-2025,
10066,C273,Groceries,Bread,499,2,998,Cash,Bengaluru,01-10-2025,No
10067,C298,Electronics,,199,5,995,Net Banking,Delhi,23-11-2025,Yes
10068,C294,Clothing,Shirt,199,9,1791,Net Banking,Hyderabad,18-03-2025,No
10069,C206,Electronics,Headphones,199,10,1990,UPI,Bengaluru,01-08-2025,Yes
10070,C282,Groceries,Eggs,499,3,1497,UPI,Mumbai,03-01-2025,Yes
10071,C151,Home,,2499,-2,2499,UPI,Hyderabad,19-03-2025,
10072,C245,Groceries,Milk,299,,1794,Net Banking,Bengaluru,18-10-2025,No
10073,C177,Clothing,Shirt,499,7,3493,UPI,Hyderabad,16-09-2025,No
10074,C260,Home,Table,199,1,199,UPI,Bengaluru,28-05-2025,No
10075,C230,Clothing,Jeans,999,4,3996,Cash,Hyderabad,11-11-2025,No
10076,C236,Clothing,Jacket,2499,5,12495,Cash,Mumbai,17-04-2025,No
10077,C222,Groceries,Rice,1499,7,10493,UPI,Pune,28-08-2025,Yes
10078,C205,Home,Table,799,1,799,Cash,Pune,11-07-2025,No
10079,C264,Home,Lamp,999,6,5994,Cash,Delhi,18-07-2025,Yes
10080,C139,Clothing,Shirt,2499,8,19992,Net Banking,Mumbai,20-11-2025,No
10081,C252,Clothing,Jacket,199,2,398,UPI,Pune,15-08-2025,
10082,C121,Electronics,Mouse,199,10,1990,Net Banking,Bengaluru,14-11-2025,No
10083,C105,Home,Table,199,4,796,Card,Mumbai,20-10-2025,No
10084,C129,Home,Curtain,499,7,3493,UPI,Pune,21-08-2025,No
10085,C137,Clothing,Shoes,-199,4,1996,UPI,Mumbai,02-09-2025,No
10086,C290,Groceries,,199,,995,Net Banking,Mumbai,16-08-2025,No
10087,C153,Clothing,Shirt,1499,5,7495,Cash,Bengaluru,11-09-2025,Yes
10088,C235,Electronics,Mouse,,2,4998,Card,Bengaluru,14-02-2025,No
10089,C261,Clothing,,299,7,2093,Net Banking,Mumbai,08-09-2025,
10090,C156,Home,Chair,799,2,1598,Cash,Delhi,17-02-2025,No
10091,C256,Groceries,Bread,499,5,2495,Cash,Hyderabad,20-02-2025,No
10092,C124,Groceries,Rice,,5,,UPI,Bengaluru,28-04-2025,No
10093,C116,Clothing,,2499,8,19992,Cash,Delhi,11-02-2025,Yes
10094,C285,Clothing,Jacket,499,2,,Cash,Hyderabad,27-03-2025,No
10095,C147,Groceries,Milk,799,6,4794,UPI,Hyderabad,24-03-2025,Yes
10096,C216,Clothing,Jacket,,4,796,UPI,Pune,16-03-2025,
10097,C207,Clothing,Jacket,1499,2,2998,Net Banking,Delhi,13-12-2025,No
10098,C132,Electronics,Mouse,999,,5994,UPI,Bengaluru,11-06-2025,No
10099,C260,Clothing,Jeans,,2,4998,Net Banking,Delhi,Invalid Date,No
10100,C241,Home,Chair,799,8,6392,UPI,Hyderabad,05-11-2025,No
10101,C191,Home,Lamp,2499,2,4998,Cash,Bengaluru,25-03-2025,Yes
10102,C133,Home,Chair,799,8,6392,Cash,Delhi,26-09-2025,No
10103,C191,Home,Lamp,2499,10,24990,Cash,Pune,28-11-2025,No
10104,C130,Clothing,Jacket,999,,8991,UPI,Hyderabad,03-10-2025,No
10105,C189,Clothing,Jeans,1499,6,8994,Card,Delhi,03-11-2025,No
10106,C245,Home,Lamp,2499,10,24990,Card,Hyderabad,15-09-2025,Yes
10107,C290,Clothing,Shoes,799,9,7191,Cash,Bengaluru,06-06-2025,Yes
10108,C203,Home,Chair,799,3,2397,Card,Hyderabad,21-07-2025,Yes
10109,C218,Clothing,Shoes,1499,2,2998,Card,Hyderabad,06-04-2025,
10110,C203,Electronics,Headphones,1499,4,5996,UPI,Pune,13-11-2025,Yes
10111,C279,Groceries,Milk,299,7,2093,Net Banking,Mumbai,23-01-2025,
10112,C242,Clothing,Shoes,2499,6,14994,Cash,Mumbai,08-02-2025,Yes
10113,C197,Groceries,Milk,299,1,299,Card,Pune,06-10-2025,Yes
10114,C176,Home,Table,1499,6,8994,Net Banking,Bengaluru,16-07-2025,No
10115,C300,Home,Table,2499,6,14994,UPI,Hyderabad,21-09-2025,No
10116,C245,Clothing,Jeans,,2,998,UPI,Bengaluru,10-02-2025,Yes
10117,C265,Clothing,Shoes,199,6,1194,Net Banking,Delhi,26-09-2025,
10118,C215,Home,Curtain,199,,597,UPI,Hyderabad,01-12-2025,No
10119,C283,Groceries,Rice,999,2,1998,Card,Hyderabad,01-08-2025,No
10120,C192,Electronics,Mouse,999,1,999,Card,Bengaluru,23-08-2025,No
10121,C178,Home,,799,10,,Cash,Pune,24-09-2025,
10122,C185,Clothing,Shoes,499,2,998,Cash,Delhi,26-03-2025,Yes
10123,C202,Clothing,Shirt,499,8,3992,Cash,Pune,26-12-2025,
10124,C287,Electronics,Phone,1499,6,8994,Cash,Hyderabad,21-01-2025,No
10125,C135,Groceries,Milk,799,4,3196,Cash,Bengaluru,22-08-2025,No
10126,C124,Groceries,Bread,199,2,398,Card,Pune,13-01-2025,
10127,C263,Clothing,Jacket,499,7,3493,Net Banking,Hyderabad,07-01-2025,No
10128,C288,Home,Lamp,2499,1,2499,Net Banking,Delhi,02-03-2025,No
10129,C269,Clothing,Jacket,2499,1,2499,UPI,Mumbai,15-10-2025,Yes
10130,C224,Electronics,Mouse,999,-1,3996,Card,Hyderabad,04-11-2025,No
10131,C262,Clothing,Jacket,299,3,897,Cash,Mumbai,30-01-2025,No
10132,C141,Electronics,Phone,2499,4,9996,Cash,Pune,01-09-2025,Yes
10133,C291,Groceries,Rice,499,3,1497,Net Banking,Pune,19-04-2025,Yes
10134,C171,Clothing,Shirt,499,5,2495,UPI,Hyderabad,09-02-2025,No
10135,C234,Groceries,Bread,299,8,2392,Cash,Mumbai,17-09-2025,Yes
10136,C258,Groceries,Bread,,7,6993,Cash,Bengaluru,26-10-2025,
10137,C107,Home,Chair,999,8,7992,Cash, Mumbai ,18-04-2025,
10138,C215,Groceries,Bread,999,1,999,UPI,Mumbai,14-09-2025,No
10139,C170,Clothing,Shirt,299,5,1495,Net Banking,Mumbai,22-06-2025,
10140,C100,Groceries,Bread,299,8,2392,UPI,Bengaluru,31-10-2025,No
10141,C236,Electronics,Laptop,199,7,1393,Cash,Delhi,05-09-2025,Yes
10142,C102,Home,Table,799,9,7191,Net Banking,Mumbai,16-01-2025,Yes
10143,C282,Home,Table,199,7,1393,UPI,Delhi,27-08-2025,No
10144,C193,Electronics,Mouse,,4,3196,Cash,Hyderabad,18-01-2025,Yes
10145,C265,Groceries,Rice,2499,9,22491,Net Banking,Mumbai,21-12-2025,Yes
10146,C227,Home,Curtain,799,1,799,Card,Pune,01-10-2025,No
10147,C164,Clothing,Shirt,799,1,799,Net Banking,Pune,17-10-2025,No
10148,C203,Clothing,Jacket,299,7,2093,Card,Pune,21-09-2025,
10149,C227,Clothing,Shoes,2499,8,19992,card,Hyderabad,01-08-2025,No
10150,C299,Clothing,Shirt,799,,799,Net Banking,Hyderabad,21-11-2025,Yes
10151,C149,Groceries,Rice,2499,,9996,Net Banking,Mumbai,28-12-2025,No
10152,C293,Clothing,Jacket,1499,7,10493,Cash,Pune,28-05-2025,Yes
10153,C156,Home,Curtain,499,2,998,Cash,Bengaluru,21-01-2025,
10154,C117,Clothing,,299,10,2990,Net Banking,Pune,26-04-2025,No
10155,C283,Groceries,Rice,2499,1,2499,Cash,Mumbai,02-10-2025,Yes
10156,C273,Electronics,Laptop,199,7,1393,UPI,Delhi,20-06-2025,
10157,C120,Groceries,,,10,9990,Net Banking,Mumbai,03-03-2025,No
10158,C204,Clothing,Jeans,799,9,7191,Net Banking,Pune,27-01-2025,
10159,C160,Electronics,Mouse,2499,1,2499,Cash,Mumbai,16-11-2025,
10160,C113,Groceries,Milk,299,6,1794,Card,Delhi,12-02-2025,No
10161,C289,Electronics,Phone,999,6,5994,UPI,Bengaluru,27-03-2025,
10162,C164,Clothing,Jeans,799,1,799,Card,Pune,17-04-2025,Yes
10163,C114,Home,Curtain,299,8,2392,Card,Delhi,15-02-2025,Yes
10164,C183,Clothing,Jeans,2499,9,22491,Cash,Delhi,18-05-2025,No
10165,C184,Groceries,,199,5,995,Net Banking,Delhi,06-06-2025,Yes
10166,C131,Clothing,,,7,2093,Card,Pune,21-11-2025,Yes
10167,C182,Groceries,Milk,499,8,3992,Cash,Pune,27-09-2025,Yes
10168,C178,Electronics,Laptop,1499,9,13491,Cash,Mumbai,26-12-2025,Yes
10169,C244,Home,Curtain,299,9,2691,UPI,Pune,08-06-2025,No
10170,C240,Electronics,Laptop,499,1,499,Cash,Delhi,02-11-2025,Yes
10171,C113,Groceries,Milk,2499,8,19992,UPI,Pune,17-07-2025,No
10172,C197,Electronics,Headphones,299,5,1495,Card,Delhi,20-11-2025,No
10173,C183,Electronics,Phone,,4,1996,Net Banking,Delhi,05-09-2025,No
10174,C113,Electronics,Headphones,499,4,1996,Cash,Pune,30-07-2025,Yes
10175,C126,Electronics,Laptop,799,8,6392,Net Banking,Pune,08-05-2025,Yes
10176,C164,Home,Chair,2499,10,24990,Cash,Pune,15-05-2025,Yes
10177,C163,Electronics,Phone,-199,1,499,Card,Delhi,14-03-2025,No
10178,C191,Home,Curtain,,5,995,Net Banking,Pune,20-06-2025,No
10179,C136,Electronics,Headphones,1499,3,4497,Net Banking,Bengaluru,12-12-2025,No
10180,C176,Groceries,Eggs,2499,3,7497,Net Banking,Mumbai,05-07-2025,No
10181,C172,Electronics,Headphones,2499,9,22491,Card,Pune,05-10-2025,No
10182,C244,Clothing,Jacket,499,1,499,Net Banking,Bengaluru,19-02-2025,
10183,C173,Clothing,Shirt,199,3,597,Cash,Hyderabad,30-01-2025,Yes
10184,C284,Home,Table,1499,7,10493,Cash,Delhi,25-03-2025,Yes
10185,C179,Groceries,Bread,199,7,1393,Cash,Pune,09-11-2025,Yes
10186,C130,Groceries,,999,9,,Cash,Bengaluru,20-07-2025,No
10187,C179,Groceries,Milk,799,7,5593,UPI,Bengaluru,07-08-2025,No
10188,C295,Clothing,Jacket,199,9,1791,UPI,Bengaluru,10-10-2025,Yes
10189,C153,Electronics,Headphones,199,10,1990,Card,Mumbai,19-09-2025,No
10190,C275,Groceries,Rice,799,3,2397,UPI,Mumbai,24-02-2025,Yes
10191,C228,Groceries,Rice,1499,9,13491,Net Banking,Bengaluru,25-08-2025,Yes
10192,C230,Groceries,Milk,199,6,1194,Card,Bengaluru,02-02-2025,Yes
10193,C126,Home,Lamp,1499,4,5996,Cash,Bengaluru,25-10-2025,
10194,C269,Electronics,Mouse,199,1,199,UPI,Delhi,07-05-2025,No
10195,C253,Electronics,,1499,3,4497,Net Banking,Delhi,22-10-2025,Yes
10196,C134,Clothing,Jeans,1499,7,10493,Card,Pune,24-12-2025,No
10197,C241,Electronics,Phone,799,7,5593,Net Banking,Hyderabad,12-04-2025,No
10198,C269,Home,Curtain,199,7,1393,Card,Hyderabad,19-10-2025,Yes
10199,C269,Electronics,Headphones,199,,1990,Cash,Pune,25-03-2025,No
10200,C159,Electronics,Phone,299,5,1495,Card,Pune,25-08-2025,
10201,C233,Clothing,Shoes,199,1,199,Card,Bengaluru,28-10-2025,Yes
10202,C133,Electronics,Laptop,299,4,1196,Cash,Hyderabad,15-06-2025,
10203,C295,Home,Curtain,999,10,9990,UPI,Delhi,11-07-2025,Yes
10204,C204,Electronics,Phone,1499,7,10493,Net Banking,Delhi,29-05-2025,
10205,C126,Clothing,Shoes,1499,4,5996,Card,Hyderabad,13-07-2025,No
10206,C299,Clothing,Jacket,299,5,1495,Card,Hyderabad,12-08-2025,No
10207,C184,Home,Lamp,-199,10,14990,UPI,Delhi,19-11-2025,No
10208,C278,Electronics,Mouse,2499,2,4998,UPI,Mumbai,17-01-2025,No
10209,C254,Electronics,Laptop,199,,1393,UPI,Mumbai,05-06-2025,No
10210,C191,Home,Lamp,999,8,7992,Card,Mumbai,22-03-2025,Yes
10211,C119,Electronics,,2499,1,2499,Cash,Mumbai,11-01-2025,
10212,C150,Clothing,Shirt,999,8,7992,Cash,Pune,01-08-2025,
10213,C137,Groceries,Rice,299,8,2392,Card,Pune,13-04-2025,No
10214,C265,Clothing,Jacket,199,5,995,Card,Hyderabad,02-11-2025,Yes
10215,C263,Clothing,Shoes,2499,9,22491,Card,Mumbai,17-02-2025,Yes
10216,C205,Groceries,Eggs,199,5,,Card,Delhi,11-02-2025,No
10217,C139,Clothing,Jeans,299,10,,Card,Delhi,01-03-2025,No
10218,C191,Electronics,Laptop,1499,6,8994,UPI,Delhi,06-01-2025,No
10219,C292,Electronics,Mouse,1499,9,13491,Cash,Bengaluru,13-09-2025,No
10220,C134,Groceries,,1499,6,8994,Net Banking,Mumbai,15-02-2025,Yes
10221,C181,Groceries,Rice,299,5,,Cash,Mumbai,12-03-2025,Yes
10222,C294,Home,Curtain,499,10,4990,Cash,Pune,30-01-2025,No
10223,C289,Clothing,Jacket,2499,5,12495,UPI,Delhi,12-12-2025,Yes
10224,C227,Groceries,Milk,199,1,199,Card,Bengaluru,10-07-2025,Yes
10225,C208,Clothing,Shirt,499,6,2994,Card,Bengaluru,01-09-2025,
10226,C153,Groceries,Eggs,299,8,2392,Net Banking,Delhi,30-12-2025,Yes
10227,C173,Groceries,Milk,999,9,,Net Banking,Mumbai,01-05-2025,No
10228,C104,Clothing,Shirt,499,9,4491,Card,Delhi,29-03-2025,
10229,C204,Home,Chair,499,6,2994,UPI,Bengaluru,16-08-2025,No
10230,C140,Groceries,Rice,499,1,499,upi,Hyderabad,11-10-2025,Yes
10231,C110,Electronics,Phone,799,9,7191,UPI,Bengaluru,09-12-2025,Yes
10232,C252,Electronics,Laptop,499,7,3493,UPI,Mumbai,31-07-2025,No
10233,C124,Groceries,Milk,999,3,2997,UPI,Hyderabad,07-08-2025,Yes
10234,C182,Groceries,Eggs,499,3,1497,Net Banking,Mumbai,07-12-2025,No
10235,C107,Clothing,Shirt,299,10,2990,Card,Mumbai,14-02-2025,No
10236,C116,Groceries,Bread,799,8,6392,Net Banking,Delhi,29-06-2025,No
10237,C115,Clothing,Jeans,799,10,7990,Net Banking,Bengaluru,17-09-2025,No
10238,C106,Electronics,Laptop,199,6,1194,UPI,Hyderabad,07-07-2025,Yes
10239,C195,Home,Table,499,10,4990,Net Banking,Pune,12-12-2025,
10240,C293,Home,Lamp,199,4,796,UPI,Hyderabad,28-05-2025,No
10241,C232,Electronics,Mouse,299,7,2093,Cash,Pune,22-08-2025,No
10242,C282,Clothing,Jacket,799,,7191,Card,Bengaluru,26-09-2025,
10243,C172,Home,Table,2499,10,24990,UPI,Hyderabad,02-06-2025,No
10244,C226,Clothing,Shoes,499,4,1996,Cash,Hyderabad,24-12-2025,No
10245,C217,Home,Table,799,7,5593,Card,Delhi,20-07-2025,Yes
10246,C152,Electronics,Mouse,,8,11992,UPI,Hyderabad,03-03-2025,Yes
10247,C114,Clothing,Shirt,,4,3996,Cash,Mumbai,18-09-2025,Yes
10248,C149,Electronics,Mouse,199,,,Net Banking,Pune,24-07-2025,Yes
10249,C118,Electronics,Laptop,2499,1,2499,Card,Bengaluru,15-04-2025,
10250,C252,Clothing,,799,7,5593,UPI,Mumbai,09-08-2025,Yes
10251,C183,Electronics,,999,5,4995,Card,Delhi,07-01-2025,Yes
10252,C228,Groceries,Milk,299,-2,1196,UPI,Bengaluru,19-07-2025,Yes
