Transaction ID,Customer ID,Category,Item,Price Per Unit,Quantity,Total Spent,Payment Method,Location,Transaction Date,Discount Applied
10253,C192,Electronics,,799,5,3995,Card,Mumbai,15-10-2025,
10254,C249,Groceries,Milk,199,8,1592,Net Banking,Delhi,23-06-2025,No
10255,C295,Groceries,Eggs,1499,1,1499,Card,Hyderabad,19-07-2025,No
10256,C171,Electronics,Phone,199,4,796,Net Banking,Delhi,10-11-2025,Yes
10257,C285,Clothing,Jacket,799,4,3196,UPI,Mumbai,28-10-2025,Yes
10258,C131,Clothing,Jeans,999,10,9990,Net Banking,Bengaluru,13-07-2025,Yes
10259,C111,Clothing,Jacket,1499,4,5996,Net Banking,Bengaluru,24-12-2025,Yes
10260,C111,Electronics,Phone,299,9,2691,Card,Pune,05-04-2025,Yes
10261,C146,Electronics,Laptop,,9,,UPI,Bengaluru,15-05-2025,Yes
10262,C208,Clothing,Jeans,799,2,,Cash,Delhi,20-06-2025,No
10263,C189,Electronics,Laptop,,1,999,Card,Delhi,07-08-2025,No
10264,C156,Groceries,,199,4,796,UPI,Pune,27-07-2025,Yes
10265,C188,Electronics,Headphones,299,10,2990,UPI,Mumbai,08-11-2025,No
10266,C255,Clothing,Shoes,2499,8,,Card,Delhi,15-02-2025,Yes
10267,C269,Home,Table,2499,7,17493,Cash,Mumbai,29-06-2025,
10268,C110,Groceries,Bread,199,,796,Card,Hyderabad,19-08-2025,No
10269,C149,Home,Lamp,299,9,2691,Card,Hyderabad,01-03-2025,Yes
10270,C156,Groceries,Milk,2499,6,14994,UPI,Hyderabad,17-08-2025,No
10271,C141,Clothing,Shirt,999,,999,Net Banking,Bengaluru,20-07-2025,Yes
10272,C200,Groceries,Rice,299,9,2691,Cash,Hyderabad,30-03-2025,Yes
10273,C267,Groceries,Milk,799,5,3995,Net Banking,Pune,20-04-2025,Yes
10274,C262,Electronics,,799,7,,Net Banking,Bengaluru,18-04-2025,No
10275,C242,Home,Lamp,1499,1,1499,Card,Mumbai,27-02-2025,No
10276,C226,Home,,299,7,2093,Net Banking,Delhi,14-10-2025,Yes
10277,C263,Clothing,Shirt,999,5,4995,Card,Mumbai,11-12-2025,Yes
10278,C251,Clothing,Shoes,299,4,1196,Card,Delhi,23-03-2025,No
10279,C160,Home,Curtain,499,2,998,Net Banking,Mumbai,01-03-2025,Yes
10280,C274,Groceries,Bread,999,4,3996,UPI,Pune,30-05-2025,Yes
10281,C154,Clothing,,1499,10,14990,UPI,Bengaluru,19-01-2025,
10282,C233,Home,Curtain,799,8,,Card,Pune,06-02-2025,No
10283,C237,Clothing,Jeans,199,2,398,Net Banking,Delhi,23-11-2025,No
10284,C182,Clothing,Jeans,799,3,2397,Card,Mumbai,23-06-2025,
10285,C295,Electronics,Headphones,2499,5,12495,UPI,Hyderabad,08-12-2025,Yes
10286,C273,Clothing,Jeans,999,6,5994,Card,Delhi,04-04-2025,No
10287,C157,Groceries,Eggs,299,5,1495,Card,Delhi,27-11-2025,No
10288,C268,Groceries,Milk,1499,9,13491,Cash,Pune,13-01-2025,Yes
10289,C101,Electronics,Headphones,199,3,597,Card,Mumbai,31-07-2025,Yes
10290,C253,Clothing,Jacket,1499,2,2998,UPI,Bengaluru,14-11-2025,
10291,C284,Home,Table,2499,7,,Card,Delhi,18-02-2025,Yes
10292,C203,Clothing,Shoes,1499,2,,Cash,Hyderabad,23-06-2025,Yes
10293,C193,Groceries,Bread,2499,1,,Card,Pune,21-05-2025,No
10294,C185,Groceries,Bread,999,4,3996,Card,Pune,06-06-2025,Yes
10295,C297,Clothing,Shirt,199,1,199,UPI,Pune,16-03-2025,No
10296,C240,Groceries,Rice,2499,6,14994,UPI,Pune,05-03-2025,Yes
10297,C238,Electronics,Headphones,1499,8,11992,Cash,Bengaluru,21-03-2025,Yes
10298,C183,Electronics,Laptop,2499,6,14994,Cash,Hyderabad,22-05-2025,No
10299,C120,Clothing,Jeans,299,6,1794,UPI,Mumbai,19-07-2025,Yes
10300,C176,Home,Table,199,7,1393,Cash,Mumbai,06-02-2025,Yes
10301,C216,Clothing,Shoes,1499,3,4497,Cash,Hyderabad,12-07-2025,
10302,C253,Electronics,Mouse,2499,,24990,Card,Pune,14-02-2025,No
10303,C189,Clothing,Jeans,-199,4,1996,Net Banking, Mumbai ,05-10-2025,No
10304,C272,Home,Lamp,299,,897,UPI,Hyderabad,20-08-2025,No
10305,C200,Groceries,Eggs,2499,8,19992,Cash,Delhi,03-12-2025,Yes
10306,C244,Clothing,Shoes,499,8,3992,Card,Delhi,04-06-2025,No
10307,C179,Home,Lamp,199,9,1791,UPI,Mumbai,04-10-2025,Yes
10308,C256,Clothing,Jacket,499,1,499,Net Banking,Hyderabad,02-05-2025,No
10309,C167,Electronics,Laptop,199,2,398,UPI,Bengaluru,27-01-2025,No
10310,C124,Electronics,Mouse,1499,8,11992,UPI,Mumbai,30-10-2025,Yes
10311,C219,Clothing,Jeans,299,7,2093,Cash,Bengaluru,17-04-2025,Yes
10312,C110,Clothing,Jacket,999,5,4995,Net Banking,Mumbai,11-04-2025,Yes
10313,C131,Home,Lamp,999,2,1998,UPI,Pune,06-06-2025,No
10314,C272,Clothing,Shoes,2499,5,12495,Cash,Bengaluru,15-12-2025,Yes
10315,C269,Groceries,Bread,299,1,299,Cash,Hyderabad,08-03-2025,No
10316,C174,Groceries,Eggs,1499,10,14990,Net Banking,Hyderabad,10-05-2025,Yes
10317,C156,Clothing,Shoes,,10,4990,Net Banking,Bengaluru,26-10-2025,No
10318,C239,Clothing,Jeans,1499,2,2998,Net Banking,Pune,09-06-2025,No
10319,C236,Groceries,Milk,199,9,1791,Cash,Pune,05-09-2025,No
10320,C275,Home,Curtain,2499,,4998,UPI,Mumbai,10-08-2025,
10321,C238,Home,Chair,499,1,499,Card,Mumbai,19-08-2025,
10322,C229,Home,,2499,5,12495,Card,Mumbai,09-07-2025,Yes
10323,C174,Clothing,Jacket,1499,7,10493,Cash,Bengaluru,17-07-2025,Yes
10324,C283,Electronics,,199,2,398,Card,Hyderabad,22-10-2025,No
10325,C135,Clothing,Shoes,2499,5,12495,Cash,Delhi,16-03-2025,No
10326,C168,Clothing,Jacket,-199,6,5994,Card,Delhi,17-09-2025,Yes
10327,C217,Electronics,Mouse,999,6,5994,Card,Delhi,10-01-2025,No
10328,C254,Groceries,Milk,199,-1,1791,Net Banking,Bengaluru,18-02-2025,No
10329,C126,Clothing,Shoes,499,4,1996,UPI,Hyderabad,09-08-2025,Yes
10330,C199,Electronics,Mouse,2499,7,17493,UPI,Mumbai,11-12-2025,Yes
10331,C120,Groceries,Milk,499,10,4990,Card,Pune,31-10-2025,Yes
10332,C111,Home,Lamp,,3,1497,Cash,Mumbai,20-09-2025,No
10333,C236,Clothing,Jacket,199,1,199,Net Banking,Mumbai,16-02-2025,Yes
10334,C141,Home,Chair,499,6,,Card,Bengaluru,22-07-2025,No
10335,C184,Electronics,Laptop,,5,1495,cash,Pune,20-06-2025,
10336,C203,Electronics,Laptop,1499,6,8994,Net Banking,Mumbai,06-03-2025,
10337,C135,Electronics,Laptop,999,10,9990,Net Banking,Mumbai,27-12-2025,
10338,C209,Home,Curtain,1499,3,4497,UPI,Hyderabad,17-09-2025,Yes
10339,C281,Electronics,Laptop,199,10,1990,Card,Mumbai,20-07-2025,No
10340,C161,Electronics,Phone,799,4,3196,UPI,Bengaluru,18-04-2025,No
10341,C297,Electronics,Phone,1499,2,2998,Cash,Bengaluru,03-10-2025,
10342,C261,Clothing,Jacket,199,6,1194,UPI, Hyderabad ,12-01-2025,No
10343,C270,Groceries,Milk,299,7,2093,Net Banking,Mumbai,29-04-2025,Yes
10344,C188,Electronics,Mouse,1499,5,7495,UPI,Mumbai,21-02-2025,Yes
10345,C204,Electronics,Headphones,999,2,1998,Cash,Delhi,13-08-2025,Yes
10346,C169,Electronics,Headphones,999,9,8991,Card,Pune,06-03-2025,No
10347,C279,Clothing,Jeans,1499,7,10493,Card,Delhi,21-01-2025,Yes
10348,C211,Clothing,Jeans,199,,597,Cash,Bengaluru,06-10-2025,No
10349,C300,Home,Curtain,799,5,3995,Net Banking,Pune,02-02-2025,Yes
10350,C267,Home,Table,1499,7,,UPI,Delhi,18-07-2025,Yes
10351,C262,Home,Lamp,999,1,999,Net Banking,Pune,07-07-2025,No
10352,C191,Clothing,Shoes,,10,24990,Cash,Hyderabad,18-06-2025,Yes
10353,C106,Electronics,Headphones,2499,8,19992,Card,Pune,27-03-2025,
10354,C258,Home,Lamp,199,7,1393,Cash,Mumbai,06-05-2025,No
10355,C234,Groceries,Bread,199,5,995,Cash,Delhi,27-10-2025,Yes
10356,C222,Groceries,Eggs,799,-4,1598,Cash,Pune,13-12-2025,No
10357,C196,Home,Chair,1499,2,2998,Card,Pune,31-10-2025,Yes
10358,C201,Home,Curtain,2499,1,2499,UPI,Bengaluru,02-12-2025,No
10359,C291,Groceries,Milk,999,5,4995,Cash,Hyderabad,06-02-2025,Yes
10360,C179,Groceries,Rice,199,3,597,Cash,Bengaluru,06-10-2025,Yes
10361,C170,Electronics,Mouse,799,7,5593,Cash,Bengaluru,18-07-2025,Yes
10362,C260,Groceries,,299,5,1495,Net Banking,Delhi,16-06-2025,Yes
10363,C199,Clothing,Shoes,499,7,3493,Card,Hyderabad,02-11-2025,No
10364,C128,Electronics,Phone,299,8,2392,Cash,Delhi,21-08-2025,Yes
10365,C158,Home,,999,,7992,Card,Pune,20-07-2025,Yes
10366,C262,Groceries,Milk,199,6,1194,UPI,Pune,26-03-2025,No
10367,C215,Home,Chair,1499,3,4497,Net Banking,Pune,24-11-2025,No
10368,C270,Electronics,Headphones,1499,8,11992,Card,Mumbai,02-12-2025,No
10369,C176,Groceries,Eggs,1499,1,1499,Card,Pune,19-04-2025,
10370,C268,Electronics,Phone,199,2,398,UPI,Bengaluru,20-09-2025,Yes
10371,C240,Clothing,,,9,2691,UPI,Hyderabad,16-03-2025,Yes
10372,C114,Clothing,Shirt,499,8,3992,Net Banking,Hyderabad,25-02-2025,No
10373,C230,Groceries,Rice,299,6,1794,UPI,Mumbai,03-12-2025,No
10374,C124,Electronics,Laptop,999,7,6993,Net Banking,Bengaluru,10-07-2025,No
10375,C290,Electronics,,299,7,2093,Net Banking,Bengaluru,23-06-2025,Yes
10376,C269,Clothing,Shoes,1499,7,10493,Cash,Delhi,04-01-2025,Yes
10377,C182,Clothing,Shirt,199,9,1791,card,Mumbai,02-04-2025,Yes
10378,C123,Home,,499,8,3992,UPI,Pune,16-05-2025,Yes
10379,C210,Clothing,Shirt,199,5,995,Cash,Hyderabad,15-11-2025,No
10380,C247,Electronics,Mouse,499,10,4990,UPI,Hyderabad,13-07-2025,No
10381,C158,Home,Curtain,499,7,3493,Card,Hyderabad,28-10-2025,No
10382,C108,Home,Curtain,299,9,2691,Card,Mumbai,17-03-2025,No
10383,C121,Home,Table,199,10,1990,Net Banking,Mumbai,21-10-2025,No
10384,C215,Electronics,Laptop,2499,6,14994,Net Banking,Delhi,16-02-2025,
10385,C216,Home,Chair,999,9,8991,Cash,Hyderabad,28-11-2025,Yes
10386,C163,Groceries,Milk,299,2,598,Net Banking,Pune,04-06-2025,No
10387,C124,Electronics,Headphones,1499,4,5996,UPI,Delhi,03-05-2025,Yes
10388,C153,Groceries,Milk,499,6,2994,Card, Pune ,14-01-2025,Yes
10389,C255,Electronics,Mouse,299,6,1794,Net Banking,Mumbai,30-12-2025,Yes
10390,C152,Clothing,Shoes,2499,6,14994,Card,Bengaluru,23-11-2025,No
10391,C103,Home,Chair,299,6,,Net Banking,Mumbai,20-05-2025,No
10392,C211,Clothing,Jeans,199,9,1791,Card, Pune ,13-08-2025,
10393,C278,Clothing,Jacket,299,2,598,Net Banking,Delhi,27-10-2025,Yes
10394,C164,Groceries,Bread,299,10,2990,Cash,Delhi,13-03-2025,Yes
10395,C126,Home,Chair,199,5,995,Card,Bengaluru,09-08-2025,No
10396,C206,Clothing,Shirt,199,5,995,Net Banking,Pune,27-05-2025,No
10397,C230,Home,Lamp,499,9,4491,Cash,Delhi,24-09-2025,No
10398,C245,Clothing,Shoes,199,-3,597,Cash,Mumbai,23-12-2025,No
10399,C201,Groceries,Rice,-199,6,,Net Banking,Mumbai,12-10-2025,No
10400,C253,Electronics,Mouse,2499,2,4998,Net Banking,Mumbai,31-08-2025,No
10401,C219,Home,Lamp,799,2,1598,Net Banking,Hyderabad,24-02-2025,Yes
10402,C272,Electronics,Laptop,299,10,2990,Card,Mumbai,21-02-2025,No
10403,C275,Clothing,Jacket,999,8,7992,Cash,Bengaluru,17-04-2025,No
10404,C190,Groceries,Bread,999,5,4995,Net Banking,Delhi,01-11-2025,No
10405,C289,Electronics,Laptop,799,9,7191,Cash,Mumbai,14-11-2025,Yes
10406,C284,Groceries,Milk,,2,2998,Card,Bengaluru,09-03-2025,Yes
10407,C224,Clothing,Shoes,199,6,1194,Cash,Bengaluru,11-05-2025,No
10408,C174,Home,Curtain,2499,8,19992,Card,Bengaluru,11-04-2025,No
10409,C276,Home,Curtain,2499,9,22491,UPI,Pune,27-07-2025,No
10410,C219,Clothing,Jeans,1499,2,2998,Net Banking,Hyderabad,15-07-2025,No
10411,C269,Electronics,Phone,199,2,398,Card,Bengaluru,07-07-2025,No
10412,C189,Groceries,Rice,1499,1,1499,Card,Delhi,30-10-2025,
10413,C227,Electronics,Headphones,799,10,7990,Cash,Mumbai,08-01-2025,No
10414,C197,Electronics,Phone,799,5,3995,Net Banking,Hyderabad,08-09-2025,Yes
10415,C297,Groceries,Milk,499,9,4491,UPI,Hyderabad,19-06-2025,No
10416,C258,Electronics,Laptop,199,4,796,Cash,Hyderabad,03-12-2025,No
10417,C163,Home,Lamp,1499,4,5996,Cash,Delhi,25-07-2025,Yes
10418,C241,Clothing,Jeans,799,5,3995,UPI,Bengaluru,09-05-2025,Yes
10419,C218,Groceries,Milk,799,8,6392,UPI,Bengaluru,31-03-2025,Yes
10420,C248,Clothing,Jacket,999,7,6993,Net Banking,Bengaluru,29-01-2025,
10421,C174,Electronics,Headphones,299,5,1495,Net Banking,Delhi,22-09-2025,No
10422,C247,Clothing,Shirt,299,10,2990,UPI,Mumbai,05-08-2025,No
10423,C221,Clothing,Jacket,199,6,1194,Cash,Pune,10-07-2025,
10424,C214,Clothing,Shoes,999,1,999,Card,Hyderabad,11-11-2025,No
10425,C111,Electronics,Phone,199,7,1393,Card,Pune,02-07-2025,No
10426,C254,Groceries,Milk,199,9,1791,Net Banking,Delhi,20-11-2025,Yes
10427,C225,Groceries,Bread,999,9,8991,UPI,Delhi,31-07-2025,No
10428,C141,Clothing,Shoes,199,2,398,UPI,Delhi,11-01-2025,No
10429,C202,Electronics,Laptop,999,10,9990,UPI,Hyderabad,22-04-2025,Yes
10430,C265,Clothing,Jacket,799,4,3196,Net Banking, Bengaluru ,19-04-2025,Yes
10431,C157,Groceries,Eggs,199,9,1791,Card, Hyderabad ,18-11-2025,Yes
10432,C153,Groceries,Bread,499,2,998,Cash,Delhi,15-11-2025,No
10433,C241,Groceries,Bread,799,7,5593,Net Banking,Pune,08-09-2025,No
10434,C197,Electronics,Laptop,299,,2691,Net Banking,Bengaluru,01-04-2025,Yes
10435,C292,Electronics,Mouse,299,1,299,Card,Delhi,26-12-2025,No
10436,C261,Clothing,Jeans,299,5,1495,UPI,Hyderabad,18-04-2025,No
10437,C230,Clothing,Jacket,999,8,7992,Cash,Pune,05-06-2025,Yes
10438,C255,Clothing,Jacket,1499,4,5996,Cash,Pune,05-07-2025,No
10439,C248,Home,Chair,499,6,,Cash,Delhi,30-08-2025,Yes
10440,C173,Home,Table,199,5,995,Net Banking,Pune,16-06-2025,
10441,C125,Clothing,Shirt,199,8,1592,Net Banking,Hyderabad,11-01-2025,No
10442,C261,Clothing,,799,6,,UPI,Delhi,28-10-2025,No
10443,C223,Home,Table,1499,2,2998,Card,Mumbai,01-06-2025,Yes
10444,C139,Clothing,Shoes,999,5,4995,Cash,Delhi,28-03-2025,Yes
10445,C179,Groceries,Milk,299,-3,2093,UPI,Mumbai,30-03-2025,No
10446,C173,Clothing,Shirt,1499,10,14990,Card,Pune,10-07-2025,Yes
10447,C116,Groceries,Rice,999,2,1998,Net Banking,Pune,12-06-2025,Yes
10448,C195,Home,Curtain,299,,1794,Cash,Pune,24-03-2025,
10449,C160,Home,Chair,799,9,7191,UPI,Delhi,03-02-2025,
10450,C233,Clothing,Jeans,299,4,1196,Net Banking,Delhi,03-06-2025,Yes
10451,C210,Groceries,Milk,1499,7,10493,Card,Pune,09-12-2025,Yes
10452,C281,Electronics,Headphones,,2,998,Cash,Hyderabad,24-05-2025,No
10453,C261,Groceries,Eggs,199,7,1393,Cash,Hyderabad,22-04-2025,
10454,C132,Home,Table,999,9,8991,Card,Pune,Invalid Date,Yes
10455,C213,Home,Chair,799,1,799,UPI, Hyderabad ,19-12-2025,No
10456,C141,Home,Lamp,299,4,1196,UPI,Mumbai,18-09-2025,No
10457,C257,Electronics,,799,8,6392,UPI,Mumbai,03-12-2025,No
10458,C236,Electronics,Headphones,499,6,,Cash,Mumbai,04-03-2025,Yes
10459,C271,Clothing,Jeans,1499,8,11992,UPI,Delhi,08-09-2025,Yes
10460,C134,Clothing,Shoes,999,10,9990,Card,Mumbai,18-02-2025,No
10461,C277,Clothing,Shoes,199,3,597,UPI,Hyderabad,29-04-2025,No
10462,C131,Clothing,Jeans,299,10,,UPI,Bengaluru,28-02-2025,
10463,C298,Clothing,Jeans,799,7,5593,Cash,Bengaluru,11-09-2025,Yes
10464,C136,Electronics,Mouse,299,10,2990,UPI,Pune,07-08-2025,Yes
10465,C221,Clothing,Shoes,199,8,1592,UPI,Bengaluru,16-06-2025,No
10466,C121,Home,Chair,799,8,6392,Cash,Pune,04-02-2025,No
10467,C207,Groceries,Eggs,,9,8991,Net Banking,Pune,12-11-2025,Yes
10468,C195,Groceries,Rice,499,1,499,UPI,Hyderabad,09-04-2025,No
10469,C253,Electronics,Mouse,299,1,299,UPI,Bengaluru,22-04-2025,Yes
10470,C126,Clothing,Shirt,,,6392,UPI,Bengaluru,24-02-2025,Yes
10471,C202,Electronics,Mouse,1499,10,14990,UPI,Bengaluru,14-12-2025,Yes
10472,C182,Home,Table,799,8,6392,Net Banking,Hyderabad,20-07-2025,
10473,C288,Groceries,,799,8,6392,UPI,Hyderabad,11-04-2025,Yes
10474,C184,Home,Lamp,299,6,1794,Cash,Pune,14-04-2025,Yes
10475,C102,Electronics,Laptop,299,6,1794,Card,Hyderabad,18-08-2025,No
10476,C170,Home,Lamp,799,,4794,Net Banking,Mumbai,08-07-2025,Yes
10477,C112,Groceries,Eggs,799,4,3196,Net Banking,Delhi,17-09-2025,No
10478,C279,Home,Chair,299,8,2392,Net Banking,Bengaluru,16-04-2025,
10479,C298,Groceries,Rice,999,10,9990,Net Banking,Delhi,01-05-2025,No
10480,C297,Groceries,Milk,999,1,,Card,Hyderabad,24-12-2025,No
10481,C276,Groceries,Rice,999,7,6993,UPI,Pune,28-07-2025,No
10482,C169,Clothing,Jeans,199,-3,1592,Cash,Mumbai,11-05-2025,No
10483,C188,Clothing,Shirt,1499,6,8994,Card,Pune,12-10-2025,No
10484,C232,Home,Lamp,499,2,998,Cash,Bengaluru,11-04-2025,Yes
10485,C236,Home,Curtain,199,8,1592,Net Banking,Pune,11-10-2025,No
10486,C292,Home,Chair,299,1,299,UPI,Bengaluru,08-12-2025,Yes
10487,C118,Clothing,Shoes,,3,4497,Cash,Pune,03-01-2025,Yes
10488,C249,Groceries,Bread,1499,8,11992,Net Banking,Pune,06-08-2025,No
10489,C251,Groceries,Milk,1499,4,5996,Card,Hyderabad,11-03-2025,No
10490,C174,Clothing,Shirt,1499,3,4497,UPI,Pune,28-02-2025,Yes
10491,C180,Clothing,,1499,1,1499,UPI,Mumbai,31-01-2025,No
10492,C293,Clothing,Jacket,,6,2994,UPI,Pune,28-03-2025,Yes
10493,C177,Electronics,Mouse,299,4,1196,Card,Pune,03-09-2025,Yes
10494,C123,Home,Chair,,4,9996,Net Banking,Delhi,15-06-2025,Yes
10495,C214,Electronics,Phone,999,1,999,net banking,Pune,15-04-2025,Yes
10496,C294,Groceries,Eggs,2499,2,,UPI,Hyderabad,03-02-2025,No
10497,C250,Groceries,Rice,2499,7,17493,Net Banking,Hyderabad,21-06-2025,No
10498,C241,Home,,999,9,8991,Cash,Pune,09-12-2025,
10499,C189,Clothing,Jeans,,2,2998,UPI,Bengaluru,14-11-2025,Yes
10500,C168,Home,Table,799,6,4794,Cash,Delhi,20-06-2025,Yes
10501,C161,Home,Curtain,299,8,2392,UPI,Delhi,10-07-2025,Yes
10502,C243,Clothing,Jacket,1499,4,5996,Card,Pune,10-01-2025,No
10503,C130,Groceries,Bread,999,4,3996,UPI,Hyderabad,14-02-2025,Yes
10504,C107,Home,Curtain,299,5,1495,Net Banking,Mumbai,06-04-2025,No
10505,C284,Electronics,Phone,199,6,1194,Net Banking,Mumbai,19-07-2025,Yes
