Transaction ID,Customer ID,Category,Item,Price Per Unit,Quantity,Total Spent,Payment Method,Location,Transaction Date,Discount Applied
10506,C247,Home,Curtain,799,7,5593,Card,Delhi,08-02-2025,
10507,C147,Groceries,Bread,1499,8,11992,Net Banking,Pune,01-01-2025,No
10508,C198,Clothing,Shirt,499,3,1497,UPI,Hyderabad,09-08-2025,Yes
10509,C228,Home,Lamp,499,3,1497,Card, Pune ,11-07-2025,No
10510,C217,Electronics,Mouse,199,9,1791,Card,Pune,08-10-2025,Yes
10511,C142,Electronics,Laptop,199,1,199,Card,Mumbai,14-12-2025,
10512,C132,Home,Lamp,1499,6,8994,UPI,Hyderabad,18-03-2025,
10513,C277,Home,Chair,999,3,2997,Net Banking,Hyderabad,01-04-2025,Yes
10514,C178,Electronics,,,5,995,Card,Pune,16-04-2025,Yes
10515,C167,Clothing,Jacket,299,2,598,Net Banking,Bengaluru,18-11-2025,No
10516,C261,Electronics,Mouse,299,6,,Cash,Delhi,03-02-2025,Yes
10517,C186,Clothing,Shoes,499,5,2495,Cash,Hyderabad,19-05-2025,No
10518,C161,Home,Curtain,1499,8,11992,Cash, Bengaluru ,03-12-2025,Yes
10519,C295,Home,Curtain,499,6,2994,Cash,Hyderabad,30-04-2025,Yes
10520,C154,Clothing,Shirt,199,6,1194,Card,Mumbai,23-02-2025,No
10521,C298,Groceries,Milk,2499,1,2499,Cash,Delhi,08-06-2025,Yes
10522,C238,Electronics,Phone,1499,5,7495,Cash,Pune,06-06-2025,Yes
10523,C234,Electronics,Phone,999,7,6993,UPI,Delhi,21-02-2025,No
10524,C266,Groceries,Rice,2499,8,19992,Net Banking,Pune,30-01-2025,No
10525,C194,Home,Lamp,2499,3,7497,Card,Delhi,12-01-2025,No
10526,C152,Clothing,Jeans,1499,9,13491,UPI,Delhi,01-11-2025,
10527,C187,Electronics,Headphones,499,9,4491,Cash,Delhi,29-04-2025,
10528,C120,Groceries,Eggs,1499,9,13491,Card,Hyderabad,03-07-2025,Yes
10529,C279,Clothing,Shirt,1499,6,,UPI,Mumbai,12-04-2025,Yes
10530,C166,Electronics,Mouse,799,10,7990,UPI,Delhi,15-10-2025,No
10531,C198,Groceries,Milk,2499,2,4998,Net Banking,Pune,03-01-2025,No
10532,C276,Groceries,Eggs,799,,7191,UPI,Pune,30-05-2025,No
10533,C132,Clothing,Jeans,299,10,2990,UPI,Bengaluru,19-07-2025,No
10534,C107,Electronics,Mouse,799,6,4794,UPI,Mumbai,03-12-2025,No
10535,C287,Groceries,Rice,299,10,2990,Cash,Bengaluru,Invalid Date,Yes
10536,C140,Electronics,Laptop,299,2,598,Net Banking,Bengaluru,26-01-2025,Yes
10537,C257,Clothing,Jacket,-199,7,17493,Card,Delhi,01-11-2025,Yes
10538,C279,Electronics,Mouse,499,9,4491,Card,Mumbai,16-12-2025,Yes
10539,C130,Electronics,Headphones,199,9,1791,Card,Pune,11-07-2025,
10540,C253,Home,Curtain,299,10,2990,Net Banking,Hyderabad,12-06-2025,No
10541,C216,Clothing,Jeans,1499,5,7495,Card,Hyderabad,25-10-2025,No
10542,C269,Home,Table,299,6,1794,Cash,Mumbai,13-01-2025,No
10543,C146,Electronics,Phone,799,10,7990,Card,Mumbai,14-04-2025,Yes
10544,C210,Electronics,Phone,2499,5,12495,UPI,Delhi,22-08-2025,No
10545,C120,Home,Curtain,1499,4,5996,Cash,Hyderabad,24-09-2025,No
10546,C259,Home,,299,3,897,UPI, Delhi ,02-11-2025,No
10547,C199,Electronics,Phone,499,7,3493,Cash,Pune,26-10-2025,
10548,C137,Home,Lamp,1499,4,5996,Card,Bengaluru,31-03-2025,Yes
10549,C253,Electronics,Phone,299,,299,Cash,Mumbai,05-02-2025,Yes
10550,C172,Home,,999,8,7992,Cash,Bengaluru,02-06-2025,Yes
10551,C148,Electronics,Laptop,299,3,897,Cash,Bengaluru,27-01-2025,No
10552,C208,Groceries,Eggs,2499,6,14994,Cash,Mumbai,02-04-2025,Yes
10553,C120,Home,Table,799,8,,Cash,Mumbai,13-05-2025,No
10554,C149,Electronics,Headphones,799,4,3196,Card,Bengaluru,30-06-2025,No
10555,C235,Electronics,Laptop,499,5,2495,Cash,Hyderabad,26-04-2025,
10556,C203,Groceries,Eggs,999,1,999,UPI,Hyderabad,13-10-2025,No
10557,C175,Groceries,Bread,299,6,1794,Card,Bengaluru,18-09-2025,Yes
10558,C242,Groceries,Rice,,,2997,cash,Hyderabad,15-09-2025,No
10559,C169,Groceries,Bread,999,8,7992,Cash,Delhi,16-05-2025,No
10560,C196,Clothing,Jacket,199,1,199,Cash,Hyderabad,29-04-2025,No
10561,C207,Electronics,Mouse,2499,-4,4998,UPI,Bengaluru,16-03-2025,Yes
10562,C194,Home,Lamp,499,,4990,Card,Delhi,20-06-2025,
10563,C294,Clothing,Jeans,199,10,1990,Net Banking,Hyderabad,04-02-2025,Yes
10564,C136,Clothing,Jacket,499,3,1497,Net Banking,Hyderabad,14-05-2025,
10565,C269,Home,Chair,299,6,1794,Net Banking,Mumbai,14-04-2025,No
10566,C150,Electronics,Laptop,999,1,999,Card,Hyderabad,25-07-2025,No
10567,C300,Groceries,Eggs,999,8,7992,Net Banking,Pune,03-11-2025,Yes
10568,C119,Clothing,Shoes,,1,,UPI,Bengaluru,13-03-2025,Yes
10569,C284,Electronics,Headphones,2499,1,2499,Net Banking,Mumbai,28-04-2025,No
10570,C186,Groceries,Bread,299,,1196,card,Mumbai,10-05-2025,Yes
10571,C129,Clothing,Shirt,299,4,1196,Cash,Mumbai,14-02-2025,Yes
10572,C277,Home,Curtain,199,2,398,Net Banking,Delhi,12-10-2025,Yes
10573,C293,Electronics,Laptop,999,8,7992,Cash,Pune,11-03-2025,Yes
10574,C101,Electronics,Headphones,799,5,3995,Cash,Pune,Invalid Date,Yes
10575,C238,Electronics,Headphones,499,5,2495,UPI,Mumbai,29-11-2025,No
10576,C284,Groceries,Eggs,499,4,1996,Net Banking,Bengaluru,30-08-2025,Yes
10577,C200,Clothing,,199,,1791,Net Banking,Pune,12-09-2025,No
10578,C241,Clothing,Shirt,2499,5,12495,Card,Mumbai,11-07-2025,Yes
10579,C230,Clothing,Shirt,299,-3,1794,Cash,Mumbai,26-09-2025,No
10580,C260,Clothing,Shoes,2499,1,2499,Cash,Hyderabad,06-05-2025,Yes
10581,C145,Groceries,Rice,799,3,2397,cash,Mumbai,25-03-2025,No
10582,C152,Clothing,Jacket,1499,,14990,UPI,Bengaluru,09-10-2025,Yes
10583,C163,Clothing,Shoes,999,3,2997,Net Banking,Pune,13-11-2025,Yes
10584,C258,Electronics,Phone,199,9,1791,Net Banking,Mumbai,21-12-2025,No
10585,C153,Home,Chair,299,3,897,Cash,Bengaluru,12-01-2025,No
10586,C203,Clothing,Jacket,499,9,4491,UPI,Bengaluru,06-05-2025,No
10587,C270,Clothing,Jacket,499,4,1996,Card,Bengaluru,25-01-2025,No
10588,C137,Electronics,Phone,999,8,7992,Cash,Pune,12-01-2025,
10589,C263,Clothing,Shoes,1499,,2998,Card,Delhi,24-06-2025,Yes
10590,C153,Home,Chair,999,6,5994,Net Banking,Hyderabad,16-12-2025,Yes
10591,C189,Groceries,Eggs,2499,10,24990,net banking,Delhi,04-02-2025,Yes
10592,C188,Groceries,Milk,1499,6,,UPI,Delhi,14-12-2025,No
10593,C286,Home,Chair,999,2,1998,UPI,Delhi,14-08-2025,
10594,C153,Electronics,Mouse,299,8,2392,UPI,Mumbai,07-01-2025,Yes
10595,C122,Clothing,Jeans,499,7,3493,Cash,Pune,13-07-2025,Yes
10596,C204,Clothing,Shirt,199,5,,UPI,Hyderabad,03-07-2025,Yes
10597,C189,Home,Chair,2499,10,24990,Card,Mumbai,19-05-2025,No
10598,C224,Groceries,Rice,799,2,1598,Cash,Hyderabad,08-04-2025,Yes
10599,C268,Groceries,Bread,2499,10,24990,Net Banking,Bengaluru,22-08-2025,No
10600,C238,Groceries,Milk,299,3,897,Net Banking,Hyderabad,20-09-2025,Yes
10601,C234,Groceries,Rice,999,4,3996,card,Delhi,23-02-2025,
10602,C289,Groceries,Milk,199,4,796,UPI,Delhi,16-08-2025,
10603,C194,Electronics,Laptop,2499,7,17493,Net Banking,Pune,03-11-2025,Yes
10604,C142,Electronics,Headphones,999,10,,Card,Pune,23-06-2025,No
10605,C256,Home,Curtain,999,7,6993,Net Banking,Mumbai,17-06-2025,No
10606,C173,Clothing,Shoes,299,3,897,Cash,Mumbai,08-09-2025,Yes
10607,C192,Groceries,Bread,199,9,1791,UPI,Pune,21-01-2025,No
10608,C211,Electronics,Headphones,999,10,9990,Net Banking,Mumbai,20-01-2025,Yes
10609,C247,Home,,799,8,6392,UPI,Bengaluru,15-01-2025,Yes
10610,C161,Home,Table,499,1,499,Cash,Pune,15-11-2025,Yes
10611,C209,Home,Curtain,299,,1794,Cash,Delhi,15-07-2025,Yes
10612,C245,Home,Curtain,199,9,1791,Cash,Pune,06-05-2025,No
10613,C190,Electronics,Headphones,799,9,7191,Card,Pune,14-05-2025,No
10614,C238,Electronics,Mouse,999,1,999,Card,Pune,23-09-2025,No
10615,C163,Groceries,Rice,499,2,998,UPI,Pune,16-11-2025,No
10616,C271,Electronics,Laptop,1499,7,10493,UPI, Pune ,09-09-2025,Yes
10617,C113,Electronics,Mouse,499,4,1996,Net Banking,Mumbai,22-07-2025,Yes
10618,C180,Groceries,Rice,,6,8994,UPI,Bengaluru,11-07-2025,Yes
10619,C118,Electronics,Mouse,299,6,1794,UPI,Pune,15-09-2025,Yes
10620,C274,Home,Table,2499,10,24990,UPI,Pune,18-11-2025,
10621,C134,Clothing,Jacket,499,6,2994,Cash,Hyderabad,24-12-2025,No
10622,C259,Home,Lamp,299,2,598,UPI,Delhi,23-08-2025,No
10623,C282,Electronics,Laptop,499,5,2495,Net Banking,Bengaluru,13-05-2025,No
10624,C266,Clothing,Jacket,499,3,1497,UPI,Pune,26-12-2025,Yes
10625,C190,Electronics,Phone,199,4,796,Net Banking,Pune,31-08-2025,No
10626,C159,Electronics,Headphones,799,3,2397,Cash,Delhi,19-06-2025,No
10627,C225,Clothing,Shirt,1499,9,13491,Net Banking,Hyderabad,22-09-2025,Yes
10628,C255,Groceries,,2499,10,24990,Net Banking,Delhi,28-09-2025,
10629,C103,Clothing,Jacket,2499,,2499,UPI,Delhi,15-02-2025,Yes
10630,C243,Electronics,Laptop,199,7,1393,UPI,Delhi,09-09-2025,Yes
10631,C139,Groceries,Bread,,,3992,UPI,Delhi,19-09-2025,No
10632,C296,Electronics,Mouse,299,10,2990,card,Delhi,15-12-2025,Yes
10633,C246,Home,Curtain,799,8,6392,Card,Bengaluru,11-09-2025,Yes
10634,C227,Groceries,,-199,10,4990,Net Banking,Delhi,19-06-2025,Yes
10635,C113,Home,Table,999,5,4995,Card,Pune,17-02-2025,No
10636,C235,Electronics,Mouse,199,9,1791,Net Banking,Pune,27-09-2025,No
10637,C230,Electronics,Laptop,199,8,1592,Cash,Pune,17-02-2025,
10638,C295,Electronics,Headphones,2499,9,22491,UPI,Pune,27-05-2025,No
10639,C247,Clothing,Shirt,,6,5994,UPI,Bengaluru,16-06-2025,Yes
10640,C155,Groceries,Eggs,999,4,3996,Net Banking,Hyderabad,01-09-2025,No
10641,C106,Electronics,Laptop,999,10,9990,UPI,Delhi,17-09-2025,
10642,C139,Home,Chair,999,9,8991,Net Banking,Pune,02-04-2025,No
10643,C145,Home,Lamp,1499,4,5996,Net Banking,Mumbai,21-09-2025,No
10644,C231,Clothing,Shoes,199,1,199,Card,Delhi,19-07-2025,Yes
10645,C109,Electronics,Headphones,999,6,5994,UPI,Pune,03-03-2025,Yes
10646,C138,Clothing,Jacket,999,4,3996,Cash,Bengaluru,16-07-2025,No
10647,C225,Electronics,Phone,999,2,1998,Cash,Delhi,21-07-2025,No
10648,C248,Home,Lamp,299,,2990,Net Banking,Hyderabad,10-02-2025,Yes
10649,C182,Home,Table,499,6,2994,Cash,Delhi,31-01-2025,Yes
10650,C293,Clothing,Jacket,799,8,6392,Cash,Mumbai,13-07-2025,Yes
10651,C129,Groceries,Rice,1499,,7495,Card,Delhi,04-03-2025,Yes
10652,C184,Home,Table,999,5,4995,Net Banking,Pune,20-04-2025,Yes
10653,C222,Groceries,Milk,,3,1497,Net Banking,Mumbai,22-03-2025,Yes
10654,C163,Clothing,Shoes,299,5,1495,UPI,Bengaluru,01-06-2025,No
10655,C254,Electronics,Mouse,1499,6,8994,UPI,Delhi,10-11-2025,Yes
10656,C149,Electronics,Mouse,499,2,998,Net Banking,Bengaluru,25-05-2025,No
10657,C106,Clothing,Shoes,499,1,499,Card,Hyderabad,11-11-2025,No
10658,C148,Clothing,Jeans,1499,1,1499,Net Banking,Hyderabad,15-12-2025,No
10659,C278,Home,Lamp,199,8,1592,Cash,Delhi,09-01-2025,Yes
10660,C222,Home,Table,999,7,6993,UPI,Pune,13-05-2025,
10661,C195,Home,Lamp,,5,7495,Cash,Hyderabad,11-04-2025,No
10662,C203,Electronics,Phone,299,2,598,Net Banking,Delhi,01-05-2025,No
10663,C163,Groceries,Milk,499,8,3992,Card,Delhi,22-10-2025,No
10664,C216,Clothing,Jeans,799,3,2397,UPI,Hyderabad,13-01-2025,No
10665,C263,Clothing,Shoes,299,3,897,UPI,Delhi,16-04-2025,No
10666,C201,Clothing,Shirt,499,3,1497,Cash,Delhi,21-05-2025,No
10667,C161,Clothing,Shoes,299,8,2392,Card,Mumbai,15-02-2025,Yes
10668,C238,Home,Chair,799,1,799,UPI,Bengaluru,29-12-2025,
10669,C213,Home,Lamp,1499,5,7495,UPI,Mumbai,08-08-2025,Yes
10670,C300,Groceries,Bread,999,9,8991,UPI,Bengaluru,30-03-2025,No
10671,C135,Home,Curtain,799,5,3995,Net Banking,Hyderabad,17-09-2025,Yes
10672,C145,Groceries,Bread,2499,3,7497,Card,Bengaluru,31-12-2025,Yes
10673,C187,Electronics,Phone,499,2,998,Card,Hyderabad,24-10-2025,Yes
10674,C299,Groceries,,999,4,3996,Net Banking,Pune,12-04-2025,Yes
10675,C232,Electronics,Mouse,299,4,1196,Card,Bengaluru,04-06-2025,Yes
10676,C181,Clothing,Shirt,199,4,796,Net Banking,Mumbai,07-12-2025,No
10677,C278,Electronics,Mouse,999,8,7992,Net Banking,Bengaluru,16-09-2025,
10678,C193,Home,Lamp,1499,10,14990,UPI,Pune,14-01-2025,No
10679,C216,Clothing,Jacket,499,2,,Net Banking,Hyderabad,21-07-2025,
10680,C286,Electronics,Headphones,499,7,3493,Net Banking,Mumbai,10-05-2025,Yes
10681,C226,Clothing,Shoes,299,8,2392,UPI,Hyderabad,02-12-2025,No
10682,C176,Groceries,Rice,999,5,4995,UPI,Mumbai,11-05-2025,Yes
10683,C148,Electronics,Laptop,799,,3995,UPI,Bengaluru,18-05-2025,No
10684,C223,Groceries,Bread,299,10,2990,Cash,Delhi,18-06-2025,No
10685,C284,Clothing,Jacket,2499,6,14994,Cash,Mumbai,02-07-2025,No
10686,C246,Electronics,Laptop,799,3,2397,Card,Bengaluru,27-07-2025,Yes
10687,C102,Clothing,Shirt,199,8,1592,Card,Bengaluru,05-05-2025,Yes
10688,C260,Clothing,Jeans,299,-3,2691,Cash,Hyderabad,14-04-2025,
10689,C217,Groceries,Bread,299,10,2990,Cash,Delhi,29-12-2025,No
10690,C277,Home,Table,2499,4,9996,Net Banking,Delhi,14-10-2025,
10691,C199,Groceries,Milk,199,5,995,Cash,Pune,Invalid Date,No
10692,C273,Electronics,Laptop,1499,6,8994,Cash,Mumbai,15-05-2025,No
10693,C102,Home,Curtain,199,9,,Net Banking,Hyderabad,22-11-2025,
10694,C207,Electronics,,299,6,1794,card,Pune,25-02-2025,Yes
10695,C240,Groceries,Rice,499,10,4990,Card,Delhi,25-06-2025,Yes
10696,C274,Groceries,Milk,999,3,2997,Cash,Bengaluru,30-07-2025,No
10697,C227,Home,Curtain,199,3,597,Cash,Mumbai,15-06-2025,No
10698,C214,Clothing,Jeans,1499,10,14990,Cash,Mumbai,01-02-2025,Yes
10699,C222,Home,Table,499,9,4491,UPI,Bengaluru,11-04-2025,Yes
10700,C300,Clothing,Jacket,299,1,299,UPI,Bengaluru,17-07-2025,No
10701,C158,Electronics,,499,,3493,UPI,Hyderabad,10-05-2025,No
10702,C212,Electronics,Headphones,2499,10,24990,Cash,Pune,06-03-2025,No
10703,C181,Groceries,Milk,1499,10,14990,upi,Hyderabad,20-10-2025,
10704,C286,Groceries,Bread,2499,2,4998,UPI,Delhi,01-01-2025,Yes
10705,C118,Clothing,Jeans,999,10,9990,Net Banking,Bengaluru,24-02-2025,Yes
10706,C294,Clothing,Shirt,999,8,7992,Net Banking,Bengaluru,09-03-2025,No
10707,C234,Clothing,Jacket,-199,5,12495,Cash,Bengaluru,16-02-2025,
10708,C238,Electronics,Headphones,499,5,2495,Cash,Mumbai,25-03-2025,No
10709,C199,Groceries,Eggs,199,5,995,Cash,Hyderabad,20-05-2025,Yes
10710,C135,Home,Chair,299,4,1196,Card,Pune,22-02-2025,Yes
10711,C144,Groceries,Milk,799,9,7191,Card,Pune,23-08-2025,Yes
10712,C270,Electronics,,199,9,1791,Net Banking,Hyderabad,23-11-2025,No
10713,C115,Home,Curtain,999,5,4995,UPI,Hyderabad,29-12-2025,Yes
10714,C206,Home,Chair,499,4,,Cash,Hyderabad,09-03-2025,No
10715,C193,Clothing,Jeans,999,6,5994,UPI,Hyderabad,08-06-2025,No
10716,C226,Home,Curtain,1499,3,,UPI,Delhi,10-06-2025,Yes
10717,C232,Groceries,Rice,499,8,3992,UPI,Bengaluru,27-02-2025,No
10718,C187,Home,Table,799,3,2397,Net Banking,Pune,23-06-2025,No
10719,C176,Groceries,Rice,499,4,1996,UPI,Bengaluru,19-10-2025,
10720,C261,Home,Lamp,2499,2,4998,Net Banking,Mumbai,26-05-2025,Yes
10721,C270,Home,Table,199,2,398,UPI,Delhi,02-05-2025,Yes
10722,C183,Groceries,Rice,499,,2495,Cash,Hyderabad,05-09-2025,No
10723,C222,Groceries,Rice,-199,2,598,Net Banking, Delhi ,19-07-2025,Yes
10724,C190,Groceries,Eggs,999,10,9990,Card,Hyderabad,24-05-2025,Yes
10725,C236,Home,Curtain,799,4,3196,Cash,Hyderabad,09-11-2025,Yes
10726,C217,Groceries,Eggs,999,1,999,UPI,Hyderabad,10-10-2025,Yes
10727,C191,Clothing,Shoes,999,10,9990,Net Banking,Pune,05-03-2025,No
10728,C136,Electronics,Laptop,799,9,7191,Net Banking,Mumbai,25-05-2025,Yes
10729,C128,Groceries,,999,5,4995,Card,Mumbai,19-06-2025,Yes
10730,C275,Electronics,Phone,799,1,799,Cash,Delhi,29-06-2025,
10731,C214,Home,Chair,499,8,3992,Card,Hyderabad,26-05-2025,No
10732,C248,Home,Lamp,2499,9,22491,Net Banking,Hyderabad,28-05-2025,Yes
10733,C115,Groceries,Rice,499,8,3992,UPI,Pune,23-10-2025,No
10734,C165,Electronics,Mouse,199,6,1194,Net Banking,Pune,09-11-2025,Yes
10735,C197,Clothing,Shoes,1499,4,5996,Cash,Hyderabad,08-08-2025,No
10736,C300,Clothing,Shirt,1499,10,14990,UPI,Hyderabad,25-03-2025,Yes
10737,C257,Electronics,Laptop,999,,2997,Cash,Bengaluru,05-12-2025,Yes
10738,C281,Electronics,Mouse,799,7,5593,Cash,Delhi,24-02-2025,Yes
10739,C174,Home,Curtain,,6,5994,Net Banking,Hyderabad,06-12-2025,Yes
10740,C132,Home,Lamp,-199,9,4491,Net Banking,Hyderabad,05-06-2025,
10741,C260,Electronics,Laptop,299,2,598,UPI,Pune,20-10-2025,Yes
10742,C292,Clothing,Jacket,2499,1,2499,UPI,Mumbai,01-12-2025,Yes
10743,C216,Groceries,Eggs,799,5,3995,Card,Hyderabad,24-10-2025,No
10744,C168,Groceries,Rice,299,1,299,Cash,Bengaluru,23-05-2025,Yes
10745,C253,Home,Curtain,499,8,3992,Card,Bengaluru,23-03-2025,Yes
10746,C275,Electronics,Headphones,799,,7990,Cash,Mumbai,19-08-2025,No
10747,C190,Electronics,Headphones,199,9,1791,Net Banking,Mumbai,12-02-2025,Yes
10748,C224,Clothing,Shoes,799,4,3196,Card,Hyderabad,14-11-2025,Yes
10749,C290,Home,Curtain,799,1,799,Cash,Hyderabad,01-01-2025,Yes
10750,C127,Clothing,Shirt,999,2,1998,UPI,Hyderabad,17-12-2025,No
10751,C224,Home,Lamp,799,3,2397,Cash,Bengaluru,13-04-2025,Yes
10752,C232,Clothing,,1499,10,14990,UPI,Hyderabad,05-03-2025,Yes
10753,C293,Groceries,Eggs,299,4,1196,UPI,Mumbai,07-10-2025,No
10754,C205,Groceries,Eggs,199,7,1393,Cash,Pune,04-03-2025,No
10755,C290,Home,Lamp,999,5,4995,Card,Bengaluru,03-06-2025,No
10756,C227,Electronics,Laptop,299,9,2691,UPI,Bengaluru,17-04-2025,No
