Transaction ID,Customer ID,Category,Item,Price Per Unit,Quantity,Total Spent,Payment Method,Location,Transaction Date,Discount Applied
10757,C190,Clothing,Shoes,499,6,2994,Card,Mumbai,01-04-2025,No
10758,C171,Home,Lamp,2499,7,17493,Net Banking,Mumbai,05-06-2025,No
10759,C195,Groceries,,199,7,1393,UPI,Pune,11-08-2025,No
10760,C121,Home,Curtain,299,1,299,Card,Delhi,14-06-2025,No
10761,C177,Home,Lamp,499,1,499,Net Banking,Mumbai,11-07-2025,
10762,C272,Clothing,Shoes,2499,7,17493,Net Banking,Pune,01-06-2025,Yes
10763,C251,Clothing,,999,10,9990,Card,Mumbai,14-03-2025,No
10764,C120,Electronics,,1499,10,14990,UPI,Hyderabad,18-02-2025,Yes
10765,C107,Groceries,Rice,499,4,1996,UPI,Hyderabad,30-08-2025,Yes
10766,C208,Clothing,Shirt,999,2,1998,Net Banking,Mumbai,13-03-2025,Yes
10767,C193,Clothing,Shoes,999,8,7992,Net Banking,Mumbai,20-05-2025,
10768,C215,Groceries,Eggs,199,5,995,Net Banking,Bengaluru,27-01-2025,Yes
10769,C204,Home,Curtain,199,2,398,Net Banking,Delhi,07-03-2025,No
10770,C300,Clothing,Jacket,299,8,2392,Net Banking,Pune,27-01-2025,Yes
10771,C243,Clothing,,999,10,9990,Net Banking,Delhi,18-04-2025,
10772,C285,Groceries,Rice,499,1,499,Cash,Bengaluru,21-07-2025,No
10773,C163,Groceries,Bread,499,10,4990,Net Banking,Pune,28-08-2025,
10774,C144,Clothing,Shoes,499,2,998,UPI,Mumbai,02-06-2025,No
10775,C167,Home,Curtain,999,9,8991,UPI,Delhi,12-09-2025,Yes
10776,C214,Home,Table,999,9,8991,Card,Hyderabad,03-02-2025,No
10777,C227,Electronics,Laptop,199,9,1791,Net Banking,Pune,06-02-2025,No
10778,C248,Clothing,,499,5,2495,Card,Pune,25-01-2025,Yes
10779,C176,Clothing,Shirt,2499,4,9996,Card,Pune,01-09-2025,
10780,C148,Home,Curtain,,5,1495,Card,Mumbai,27-06-2025,Yes
10781,C218,Clothing,Shirt,999,3,2997,UPI,Bengaluru,17-03-2025,Yes
10782,C251,Home,Lamp,499,8,3992,Net Banking,Bengaluru,17-12-2025,No
10783,C123,Home,Lamp,499,1,,UPI,Pune,19-12-2025,No
10784,C142,Home,,999,2,,Net Banking,Mumbai,04-02-2025,No
10785,C128,Electronics,Headphones,199,9,1791,Net Banking,Hyderabad,27-10-2025,Yes
10786,C288,Groceries,Milk,299,-4,1495,Cash,Pune,10-10-2025,No
10787,C194,Clothing,Shoes,1499,10,14990,Cash,Bengaluru,17-04-2025,No
10788,C141,Groceries,Eggs,999,10,,Net Banking,Pune,12-04-2025,Yes
10789,C279,Home,Table,499,9,4491,Card,Hyderabad,10-01-2025,Yes
10790,C140,Home,Curtain,299,4,1196,Card,Mumbai,14-07-2025,No
10791,C190,Clothing,Jeans,799,3,2397,UPI,Hyderabad,21-10-2025,No
10792,C214,Groceries,Bread,1499,10,14990,UPI,Delhi,05-05-2025,Yes
10793,C206,Electronics,Laptop,199,2,398,Card,Delhi,24-02-2025,
10794,C277,Electronics,Mouse,1499,9,13491,UPI,Pune,11-10-2025,No
10795,C160,Home,Table,799,6,4794,Card,Mumbai,08-06-2025,
10796,C187,Clothing,Shoes,799,5,3995,Cash,Pune,17-07-2025,No
10797,C189,Groceries,Eggs,999,8,7992,Net Banking,Bengaluru,27-12-2025,No
10798,C236,Groceries,Eggs,799,1,799,Card,Bengaluru,03-09-2025,Yes
10799,C295,Electronics,Laptop,299,5,1495,Cash,Bengaluru,01-04-2025,Yes
10800,C223,Home,Lamp,1499,2,2998,UPI,Bengaluru,17-08-2025,
10801,C158,Electronics,Headphones,499,9,4491,UPI,Pune,13-08-2025,
10802,C105,Groceries,Bread,799,8,6392,UPI,Pune,24-08-2025,No
10803,C241,Groceries,Rice,799,4,3196,Net Banking,Pune,09-12-2025,Yes
10804,C109,Home,Curtain,1499,,11992,UPI,Mumbai,27-03-2025,No
10805,C121,Clothing,Shirt,999,4,3996,Cash,Pune,06-02-2025,No
10806,C136,Clothing,Jacket,199,7,1393,Cash,Pune,14-01-2025,No
10807,C292,Home,,499,6,2994,Net Banking,Pune,20-05-2025,Yes
10808,C283,Groceries,Rice,299,1,299,Net Banking,Mumbai,14-10-2025,Yes
10809,C135,Electronics,Phone,,8,1592,UPI,Mumbai,29-12-2025,Yes
10810,C274,Groceries,Eggs,999,10,9990,UPI,Delhi,01-10-2025,
10811,C240,Electronics,Mouse,199,8,1592,Net Banking,Delhi,10-01-2025,No
10812,C273,Groceries,Eggs,999,,3996,UPI,Hyderabad,05-09-2025,
10813,C250,Clothing,Jacket,199,4,796,Card,Hyderabad,25-07-2025,
10814,C185,Clothing,Jacket,799,3,2397,Cash,Delhi,24-04-2025,Yes
10815,C202,Clothing,Jacket,299,10,2990,Card,Hyderabad,04-03-2025,No
10816,C224,Electronics,Mouse,999,10,,UPI,Mumbai,07-02-2025,Yes
10817,C272,Clothing,Jeans,2499,,14994,Card,Mumbai,02-09-2025,Yes
10818,C161,Electronics,Mouse,1499,5,7495,Card,Delhi,27-12-2025,Yes
10819,C168,Home,Chair,2499,1,,Cash,Delhi,26-03-2025,Yes
10820,C244,Groceries,Milk,499,6,2994,Card,Mumbai,16-11-2025,No
10821,C169,Home,,199,5,995,Net Banking,Mumbai,29-09-2025,Yes
10822,C193,Home,Chair,499,5,2495,Cash,Pune,24-02-2025,Yes
10823,C255,Clothing,Jeans,499,10,4990,Cash,Delhi,25-08-2025,Yes
10824,C134,Home,Curtain,2499,9,22491,Cash,Delhi,18-04-2025,Yes
10825,C194,Clothing,Jeans,2499,2,4998,card,Mumbai,01-01-2025,Yes
10826,C257,Clothing,Shoes,199,4,796,Net Banking,Bengaluru,18-09-2025,Yes
10827,C137,Clothing,Shoes,199,2,398,Card,Pune,05-05-2025,Yes
10828,C120,Electronics,Mouse,199,10,1990,Cash,Mumbai,04-11-2025,No
10829,C256,Home,Chair,999,,999,UPI,Hyderabad,10-08-2025,
10830,C114,Home,Curtain,499,6,2994,Cash,Bengaluru,27-08-2025,Yes
10831,C267,Electronics,Mouse,999,5,4995,Net Banking,Hyderabad,02-02-2025,
10832,C114,Clothing,Jacket,2499,8,19992,Net Banking,Bengaluru,25-09-2025,Yes
10833,C235,Home,Chair,1499,6,8994,Net Banking,Bengaluru,01-01-2025,No
10834,C257,Clothing,Jeans,999,10,9990,Net Banking,Pune,01-05-2025,Yes
10835,C278,Clothing,Shoes,799,1,799,Card,Bengaluru,12-09-2025,Yes
10836,C133,Clothing,Shirt,2499,5,,Card,Mumbai,06-08-2025,
10837,C206,Groceries,Eggs,799,9,7191,UPI,Hyderabad,02-09-2025,
10838,C182,Electronics,Mouse,499,3,1497,Card,Hyderabad,05-11-2025,No
10839,C189,Groceries,Eggs,799,2,1598,Net Banking,Delhi,17-04-2025,No
10840,C114,Groceries,Bread,799,6,4794,Card,Delhi,20-10-2025,Yes
10841,C146,Clothing,Jeans,1499,1,1499,Net Banking,Delhi,15-09-2025,No
10842,C171,Clothing,Shirt,499,,3992,Net Banking,Mumbai,10-10-2025,No
10843,C270,Home,Lamp,199,4,796,Net Banking,Delhi,08-09-2025,Yes
10844,C124,Groceries,Bread,799,1,799,UPI,Hyderabad,20-04-2025,Yes
10845,C297,Groceries,Eggs,999,9,8991,UPI,Hyderabad,22-03-2025,No
10846,C265,Clothing,Shirt,1499,2,2998,UPI,Bengaluru,17-01-2025,Yes
10847,C163,Clothing,Shoes,499,9,4491,UPI,Delhi,19-01-2025,
10848,C295,Electronics,Phone,299,8,2392,upi,Delhi,22-09-2025,Yes
10849,C237,Clothing,Jeans,799,10,7990,Card,Delhi,12-01-2025,
10850,C170,Home,Table,499,4,1996,Cash,Delhi,03-04-2025,Yes
10851,C239,Clothing,Jeans,199,5,995,Net Banking, Delhi ,11-09-2025,Yes
10852,C189,Home,Chair,199,4,796,Net Banking,Delhi,11-05-2025,No
10853,C291,Clothing,Shirt,2499,8,19992,Cash,Bengaluru,21-01-2025,No
10854,C228,Electronics,Laptop,499,9,4491,Net Banking,Bengaluru,22-04-2025,Yes
10855,C191,Home,Curtain,2499,5,12495,Net Banking,Bengaluru,03-02-2025,Yes
10856,C139,Clothing,Shirt,2499,9,22491,Cash,Mumbai,29-07-2025,Yes
10857,C170,Groceries,Eggs,2499,2,4998,UPI,Pune,16-03-2025,Yes
10858,C272,Home,Curtain,299,8,2392,Card,Hyderabad,Invalid Date,No
10859,C106,Electronics,Headphones,2499,4,9996,UPI,Bengaluru,29-07-2025,No
10860,C134,Home,Lamp,2499,6,14994,UPI, Delhi ,06-09-2025,No
10861,C139,Groceries,Milk,999,1,999,Net Banking,Pune,20-10-2025,No
10862,C132,Electronics,Mouse,999,4,3996,UPI,Delhi,24-03-2025,Yes
10863,C176,Groceries,Rice,999,10,9990,Net Banking,Delhi,08-11-2025,
10864,C289,Home,Chair,799,6,4794,Cash, Bengaluru ,01-03-2025,Yes
10865,C159,Home,Curtain,199,9,,UPI,Delhi,18-02-2025,No
10866,C113,Clothing,Jacket,199,6,1194,Card,Delhi,05-03-2025,No
10867,C193,Clothing,Jeans,999,5,4995,UPI,Hyderabad,26-03-2025,No
10868,C262,Electronics,Phone,2499,5,12495,Cash,Delhi,21-04-2025,No
10869,C224,Home,Table,-199,6,4794,Net Banking,Delhi,18-09-2025,No
10870,C260,Electronics,Headphones,299,3,897,UPI,Delhi,04-03-2025,Yes
10871,C121,Groceries,Bread,,7,6993,Cash,Bengaluru,15-06-2025,
10872,C275,Electronics,Headphones,199,,597,Net Banking,Delhi,09-05-2025,No
10873,C117,Groceries,Eggs,1499,9,13491,Cash,Pune,13-01-2025,No
10874,C239,Home,Chair,1499,1,1499,Cash,Hyderabad,08-07-2025,Yes
10875,C132,Groceries,Milk,999,4,3996,Cash,Mumbai,24-09-2025,No
10876,C288,Home,Curtain,2499,3,7497,Cash,Delhi,10-10-2025,No
10877,C103,Clothing,Shoes,499,,998,UPI,Pune,04-05-2025,Yes
10878,C118,Clothing,Shirt,2499,4,9996,UPI,Hyderabad,24-07-2025,
10879,C261,Groceries,,199,1,199,Card,Pune,22-05-2025,Yes
10880,C283,Electronics,Headphones,199,9,1791,Cash,Bengaluru,Invalid Date,Yes
10881,C183,Home,,799,10,7990,Card,Pune,29-06-2025,No
10882,C300,Electronics,Laptop,299,-4,2392,net banking,Pune,29-12-2025,No
10883,C131,Groceries,Rice,999,6,5994,Net Banking,Bengaluru,17-02-2025,No
10884,C143,Electronics,Mouse,299,1,,UPI,Pune,16-02-2025,Yes
10885,C173,Groceries,Milk,999,2,1998,Net Banking,Pune,02-08-2025,Yes
10886,C279,Groceries,Milk,799,4,3196,Card, Bengaluru ,01-02-2025,No
10887,C275,Electronics,Laptop,199,9,1791,Card,Bengaluru,25-10-2025,No
10888,C260,Groceries,Milk,999,8,7992,Card,Bengaluru,07-06-2025,Yes
10889,C273,Groceries,,499,-1,2994,Cash,Delhi,13-06-2025,No
10890,C241,Home,Table,1499,1,1499,Cash,Bengaluru,22-04-2025,No
10891,C181,Clothing,Shirt,999,3,2997,Card,Bengaluru,15-03-2025,Yes
10892,C233,Home,Table,999,1,999,UPI,Mumbai,07-08-2025,No
10893,C265,Home,Lamp,999,3,2997,UPI,Pune,30-12-2025,
10894,C255,Clothing,Shoes,2499,2,4998,UPI,Bengaluru,10-09-2025,Yes
10895,C258,Electronics,Headphones,299,3,897,Card,Delhi,14-02-2025,Yes
10896,C165,Clothing,Shoes,2499,2,4998,Cash,Pune,29-11-2025,
10897,C211,Clothing,Shirt,2499,4,,Net Banking,Delhi,10-05-2025,
10898,C202,Clothing,Shirt,1499,9,13491,Net Banking,Delhi,29-12-2025,Yes
10899,C158,Clothing,,799,,,Cash,Delhi,29-11-2025,No
10900,C186,Home,Curtain,199,,1791,Net Banking,Delhi,01-01-2025,
10901,C185,Clothing,Jeans,2499,1,2499,Card,Mumbai,15-07-2025,No
10902,C189,Home,Curtain,299,6,1794,UPI,Hyderabad,01-06-2025,No
10903,C122,Home,Table,499,1,499,Card,Bengaluru,31-05-2025,
10904,C124,Electronics,Mouse,1499,10,14990,Cash,Mumbai,19-11-2025,Yes
10905,C214,Groceries,Eggs,,2,998,UPI,Mumbai,25-06-2025,No
10906,C165,Electronics,,799,7,5593,Net Banking,Pune,16-12-2025,Yes
10907,C162,Groceries,Eggs,799,4,3196,Net Banking,Bengaluru,31-07-2025,No
10908,C123,Home,Chair,299,3,897,Cash,Pune,03-06-2025,Yes
10909,C214,Electronics,Laptop,799,10,7990,UPI,Hyderabad,12-11-2025,No
10910,C221,Electronics,Headphones,799,4,3196,Cash,Pune,12-04-2025,Yes
10911,C193,Home,Table,1499,3,4497,Net Banking,Bengaluru,17-01-2025,No
10912,C128,Home,Lamp,499,4,1996,Net Banking,Mumbai,05-10-2025,No
10913,C127,Home,Curtain,299,8,2392,Cash,Pune,02-07-2025,No
10914,C176,Clothing,Shoes,1499,4,5996,Net Banking, Delhi ,20-10-2025,No
10915,C119,Home,Chair,1499,7,10493,Net Banking,Bengaluru,10-05-2025,Yes
10916,C242,Home,Chair,799,2,1598,Net Banking,Delhi,15-01-2025,No
10917,C263,Home,Lamp,299,8,,UPI,Delhi,01-03-2025,Yes
10918,C189,Electronics,Laptop,499,2,998,UPI,Pune,21-04-2025,
10919,C285,Groceries,Eggs,799,4,3196,Cash,Mumbai,13-04-2025,
10920,C135,Electronics,Headphones,1499,,2998,cash,Hyderabad,27-05-2025,
10921,C229,Home,Curtain,299,,598,Cash,Mumbai,24-09-2025,No
10922,C101,Electronics,Laptop,199,9,1791,Cash,Bengaluru,05-04-2025,No
10923,C201,Clothing,Jeans,499,6,2994,Cash, Pune ,28-05-2025,No
10924,C230,Electronics,Headphones,999,1,999,Net Banking,Hyderabad,11-11-2025,Yes
10925,C176,Electronics,Laptop,799,8,6392,Net Banking,Hyderabad,07-02-2025,No
10926,C198,Electronics,Phone,299,10,,Cash,Delhi,19-03-2025,
10927,C204,Electronics,Laptop,1499,2,2998,Card,Pune,20-10-2025,No
10928,C280,Clothing,Shirt,199,1,199,Card,Pune,24-04-2025,No
10929,C214,Clothing,Jacket,2499,,22491,Card,Bengaluru,09-01-2025,Yes
10930,C265,Clothing,Shoes,299,10,2990,Cash,Delhi,28-09-2025,No
10931,C191,Groceries,Milk,199,1,199,Card,Bengaluru,20-12-2025,No
10932,C150,Groceries,Bread,,4,3196,Cash,Bengaluru,26-09-2025,Yes
10933,C227,Home,Chair,299,9,2691,Net Banking,Pune,08-04-2025,Yes
10934,C220,Groceries,Bread,1499,5,7495,Net Banking,Pune,10-06-2025,Yes
10935,C136,Electronics,Mouse,499,-4,1996,UPI,Hyderabad,16-07-2025,No
10936,C272,Home,Table,,6,1194,UPI,Hyderabad,08-04-2025,Yes
10937,C279,Home,Curtain,1499,5,7495,Card,Mumbai,05-02-2025,Yes
10938,C264,Groceries,Milk,799,3,2397,Cash,Mumbai,01-08-2025,Yes
10939,C265,Electronics,Headphones,199,8,1592,Card,Hyderabad,18-06-2025,Yes
10940,C234,Home,Curtain,799,7,,Net Banking,Hyderabad,01-05-2025,Yes
10941,C271,Groceries,Eggs,199,10,1990,Net Banking,Mumbai,18-02-2025,Yes
10942,C162,Clothing,,299,3,897,Net Banking,Delhi,17-05-2025,
10943,C150,Electronics,Mouse,1499,2,2998,Net Banking,Bengaluru,14-12-2025,No
10944,C254,Electronics,Laptop,1499,8,11992,Cash,Hyderabad,16-01-2025,Yes
10945,C127,Home,Table,499,1,499,Cash,Delhi,02-05-2025,Yes
10946,C297,Groceries,Milk,999,6,5994,upi,Delhi,21-01-2025,Yes
10947,C257,Groceries,Rice,2499,1,2499,Net Banking,Pune,24-03-2025,Yes
10948,C167,Clothing,Shirt,799,6,4794,Card,Delhi,12-07-2025,No
10949,C247,Home,Lamp,199,8,1592,Net Banking,Pune,25-03-2025,No
10950,C259,Home,Chair,299,10,2990,Cash,Bengaluru,16-05-2025,No
10951,C251,Home,Chair,199,2,398,Card,Delhi,05-09-2025,Yes
10952,C210,Clothing,Jacket,2499,7,17493,Net Banking,Hyderabad,18-02-2025,No
10953,C297,Home,Table,299,1,299,Net Banking,Hyderabad,14-01-2025,
10954,C219,Home,Lamp,499,5,2495,UPI,Mumbai,07-12-2025,Yes
10955,C209,Home,Curtain,299,3,897,Cash,Hyderabad,11-03-2025,
10956,C147,Groceries,Milk,,6,5994,Cash,Bengaluru,01-06-2025,Yes
10957,C187,Groceries,Bread,2499,10,24990,UPI,Bengaluru,18-10-2025,No
10958,C110,Electronics,Mouse,2499,7,17493,UPI,Delhi,24-07-2025,No
10959,C206,Groceries,Bread,1499,1,1499,Net Banking,Bengaluru,19-03-2025,No
10960,C182,Home,Lamp,299,5,1495,Card,Delhi,23-05-2025,No
10961,C290,Electronics,,199,3,,Cash,Mumbai,27-09-2025,No
10962,C148,Electronics,Mouse,499,4,,Cash,Mumbai,12-06-2025,Yes
10963,C210,Home,Lamp,499,4,1996,cash,Mumbai,05-01-2025,No
10964,C239,Groceries,Milk,799,7,5593,UPI,Delhi,19-10-2025,
10965,C136,Groceries,Eggs,799,5,3995,Net Banking,Delhi,14-11-2025,Yes
10966,C249,Clothing,,1499,6,8994,Card,Hyderabad,13-01-2025,No
10967,C139,Groceries,Rice,,9,13491,Net Banking,Hyderabad,27-01-2025,Yes
10968,C161,Clothing,Shirt,1499,1,1499,Card,Delhi,05-12-2025,No
10969,C263,Groceries,Bread,799,8,6392,Card,Hyderabad,26-04-2025,No
10970,C292,Clothing,Shoes,799,10,7990,Cash,Mumbai,11-06-2025,Yes
10971,C270,Groceries,Bread,199,7,1393,Card,Bengaluru,31-01-2025,Yes
10972,C270,Home,Lamp,999,7,6993,Net Banking,Mumbai,26-03-2025,Yes
10973,C272,Electronics,Mouse,2499,8,19992,Cash,Mumbai,30-08-2025,Yes
10974,C112,Groceries,Eggs,499,7,3493,Net Banking,Bengaluru,17-06-2025,
10975,C295,Clothing,Shirt,1499,1,1499,Net Banking,Bengaluru,18-06-2025,No
10976,C161,Clothing,Jacket,999,10,9990,UPI,Delhi,11-11-2025,Yes
10977,C100,Clothing,Jeans,199,2,398,Net Banking,Pune,23-05-2025,Yes
10978,C167,Electronics,Mouse,1499,4,5996,Cash,Hyderabad,20-09-2025,No
10979,C130,Electronics,Headphones,199,9,1791,Net Banking,Pune,07-02-2025,No
10980,C138,Electronics,Mouse,499,3,1497,Card,Delhi,04-08-2025,Yes
10981,C276,Groceries,Eggs,2499,1,2499,Card,Mumbai,07-11-2025,
10982,C115,Clothing,Shirt,999,6,5994,Cash,Delhi,15-10-2025,Yes
10983,C146,Electronics,Headphones,499,1,499,Card,Mumbai,27-10-2025,No
10984,C232,Groceries,Rice,1499,6,8994,Cash,Delhi,08-11-2025,Yes
10985,C114,Clothing,Shoes,199,7,1393,Net Banking,Mumbai,21-01-2025,No
10986,C218,Groceries,Milk,1499,6,8994,UPI,Mumbai,30-09-2025,No
10987,C193,Groceries,Bread,799,10,7990,UPI,Delhi,Invalid Date,
10988,C291,Clothing,Shirt,299,8,2392,Net Banking,Bengaluru,22-11-2025,No
10989,C145,Groceries,Bread,299,6,1794,UPI,Mumbai,16-03-2025,Yes
10990,C107,Electronics,Headphones,299,5,1495,Net Banking,Hyderabad,08-06-2025,Yes
10991,C263,Home,Table,199,,1194,UPI,Bengaluru,23-06-2025,No
10992,C256,Clothing,Jeans,799,3,2397,Cash,Hyderabad,12-02-2025,No
10993,C155,Home,Curtain,499,10,4990,UPI,Pune,06-11-2025,Yes
10994,C232,Clothing,Shirt,1499,5,7495,Cash,Hyderabad,30-05-2025,No
10995,C114,Groceries,Bread,1499,3,4497,Cash,Mumbai,28-07-2025,Yes
10996,C117,Home,Table,999,,6993,Cash,Delhi,25-07-2025,Yes
10997,C213,Electronics,Laptop,499,3,1497,Card,Delhi,01-05-2025,Yes
10998,C142,Groceries,Bread,499,4,1996,Card,Delhi,11-05-2025,No
10999,C252,Clothing,Shoes,199,9,1791,UPI,Mumbai,23-06-2025,No
11000,C171,Clothing,Shoes,2499,7,17493,Card,Bengaluru,08-05-2025,No
10001,C250,Groceries,,2499,8,,Net Banking,Bengaluru,Invalid Date,Yes
10002,C241,Electronics,Mouse,999,1,999,Card,Bengaluru,23-07-2025,
10003,C233,Clothing,Shoes,2499,,12495,Card,Bengaluru,06-02-2025,Yes
10004,C182,Electronics,Phone,2499,7,17493,Card,Pune,29-12-2025,Yes
10005,C125,Home,,1499,-3,1499,Cash,Delhi,11-12-2025,No
10006,C209,Groceries,Eggs,1499,3,4497,UPI,Bengaluru,07-12-2025,Yes
10007,C196,Electronics,Mouse,,8,3992,Net Banking,Pune,01-04-2025,
10008,C185,Electronics,Headphones,499,1,499,Cash,Bengaluru,22-02-2025,Yes
10009,C291,Home,Table,499,10,4990,Net Banking,Pune,28-01-2025,No
10010,C285,Groceries,,1499,7,10493,Card,Delhi,22-04-2025,
